# file...... outputs/battery_output.csv
# date...... Fri May  3 12:31:31 2019
# user...... keegan
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,b1m2_batt_meter:measured_real_power,b1m3_batt_meter:measured_real_power,b1m4_batt_meter:measured_real_power,b2m1_batt_meter:measured_real_power,b2m2_batt_meter:measured_real_power,b2m4_batt_meter:measured_real_power,b3m2_batt_meter:measured_real_power,b3m3_batt_meter:measured_real_power,b3m4_batt_meter:measured_real_power, b1m2_batt:state_of_charge,b1m3_batt:state_of_charge,b1m4_batt:state_of_charge,b2m1_batt:state_of_charge,b2m2_batt:state_of_charge,b2m4_batt:state_of_charge,b3m2_batt:state_of_charge,b3m3_batt:state_of_charge,b3m4_batt:state_of_charge
2013-07-01 16:06:00 PDT,+101.159198402,+101.159201735,+101.159172102,-465.238363906,-2826.84088721,+101.159160773,+101.159227527,-1466.26834283,+78.1718702973,+0.00230604911832,+0.00230604921741,+0.00230604905528,+0.016682370855,+0.503061494,+0.00230604784285,+0.00230604978112,+0.040389474038,+0.0760896809704
2013-07-01 16:07:00 PDT,+101.159206122,+101.159209625,+101.159176825,-465.238409408,-2826.8411289,+101.159166025,+101.159237057,-1466.26843123,+78.171874358,+0.00241436654166,+0.00241436664438,+0.00241436644778,+0.0160651064357,+0.499251034839,+0.00241436522398,+0.00241436723662,+0.0384311460866,+0.0761733962637
2013-07-01 16:08:00 PDT,+101.159201286,+101.159204814,+101.159170444,-465.238386018,-2826.84074215,+101.159157134,+101.159233083,-1466.26825742,+78.1718679674,+0.00252268396499,+0.00252268407136,+0.00252268384029,+0.0154478420165,+0.495440575678,+0.00252268260511,+0.00252268469211,+0.0364728181352,+0.0762571115571
2013-07-01 16:09:00 PDT,+101.159206123,+101.159209628,+101.159176388,-465.238409545,-2826.84112697,+101.159165952,+101.1592371,-1466.26842013,+78.1718737705,+0.00263100138833,+0.00263100149833,+0.0026310012328,+0.0148305775973,+0.491630116517,+0.00263099998624,+0.0026310021476,+0.0345144901837,+0.0763408268505
2013-07-01 16:10:00 PDT,+101.159206104,+101.159209609,+101.159176362,-465.238409457,-2826.84112669,+101.159165935,+101.159237079,-1466.26841966,+78.1718737419,+0.00273931881166,+0.0027393189253,+0.0027393186253,+0.0142133131781,+0.487819657355,+0.00273931736737,+0.00273931960309,+0.0325561622323,+0.0764245421438
2013-07-01 16:11:00 PDT,+101.159198432,+101.159201767,+101.159172025,-465.238364119,-2826.84088706,+101.159160762,+101.159227587,-1466.26834063,+78.1718701962,+0.002847636235,+0.00284763635228,+0.00284763601781,+0.0135960487589,+0.484009198194,+0.00284763474851,+0.00284763705859,+0.0305978342809,+0.0765082574372
2013-07-01 16:12:00 PDT,+101.159206024,+101.159209525,+101.159176726,-465.238408948,-2826.84112747,+101.159165943,+101.159236946,-1466.26842967,+78.1718742593,+0.00295595365834,+0.00295595377925,+0.00295595341032,+0.0129787843397,+0.480198739033,+0.00295595212964,+0.00295595451408,+0.0286395063295,+0.0765919727305
2013-07-01 16:13:00 PDT,+101.159201252,+101.159204777,+101.159170553,-465.238385776,-2826.84074232,+101.159157144,+101.159233017,-1466.26826038,+78.1718681093,+0.00306427108167,+0.00306427120623,+0.00306427080282,+0.0123615199205,+0.476388279872,+0.00306426951077,+0.00306427196957,+0.026681178378,+0.0766756880239
2013-07-01 16:14:00 PDT,+101.159206023,+101.159209526,+101.159176282,-465.238409075,-2826.84112554,+101.159165868,+101.159236987,-1466.26841846,+78.1718736641,+0.00317258850501,+0.0031725886332,+0.00317258819533,+0.0117442555013,+0.472577820711,+0.0031725868919,+0.00317258942506,+0.0247228504266,+0.0767594033172
2013-07-01 16:15:00 PDT,+101.159206002,+101.159209506,+101.159176262,-465.238408978,-2826.84112524,+101.159165851,+101.159236964,-1466.26841815,+78.1718736442,+0.00328090592834,+0.00328090606017,+0.00328090558784,+0.0111269910821,+0.468767361549,+0.00328090427303,+0.00328090688055,+0.0227645224752,+0.0768431186106
2013-07-01 16:16:00 PDT,+49.4495826667,+49.4495864667,+49.4495496582,-1038.55034433,-2826.84088672,+49.4495569459,+49.4496159323,+361.449691176,+78.1718698239,+0.00334863199441,+0.00334863213022,+0.00334863161893,+0.00994809062186,+0.464956902388,+0.00334863030699,+0.00334863298163,+0.0225256685461,+0.076926833904
2013-07-01 16:17:00 PDT,+49.4495863957,+49.4495902781,+49.4495519339,-1038.55045548,-2826.84112677,+49.4495595036,+49.4496205249,+361.449708594,+78.1718737837,+0.00340159756692,+0.00340159770683,+0.00340159715498,+0.00856495887404,+0.461146443227,+0.00340159585108,+0.00340159859018,+0.0229120778978,+0.0770105491973
2013-07-01 16:18:00 PDT,+49.449584026,+49.4495879171,+49.4495491282,-1038.55039717,-2826.84074111,+49.4495551724,+49.4496185157,+361.449686286,+78.1718684345,+0.00345456313943,+0.00345456328344,+0.00345456269102,+0.00718182712622,+0.457335984066,+0.00345456139516,+0.00345456419873,+0.0232984872495,+0.0770942644907
2013-07-01 16:19:00 PDT,+49.4495863946,+49.4495902783,+49.4495517134,-1038.55045578,-2826.84112482,+49.4495594658,+49.4496205443,+361.449705841,+78.1718731799,+0.00350752871194,+0.00350752886006,+0.00350752822706,+0.0057986953784,+0.453525524904,+0.00350752693924,+0.00350752980729,+0.0236848966013,+0.077177979784
2013-07-01 16:20:00 PDT,+49.4495863842,+49.4495902678,+49.4495517029,-1038.55045557,-2826.8411245,+49.4495594571,+49.4496205327,+361.44970574,+78.1718731586,+0.00356049428445,+0.00356049443667,+0.0035604937631,+0.00441556363057,+0.449715065743,+0.00356049248332,+0.00356049541584,+0.024071305953,+0.077261695
