# file...... outputs/current_output_2.csv
# date...... Fri May  3 12:31:31 2019
# user...... keegan
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,branch_2_meter_1:measured_current_A,branch_2_meter_1:measured_current_B,branch_2_meter_1:measured_current_C,branch_2_meter_2:measured_current_A,branch_2_meter_2:measured_current_B,branch_2_meter_2:measured_current_C,branch_2_meter_3:measured_current_A,branch_2_meter_3:measured_current_B,branch_2_meter_3:measured_current_C,branch_2_meter_4:measured_current_A,branch_2_meter_4:measured_current_B,branch_2_meter_4:measured_current_C,branch_2_meter_5:measured_current_A,branch_2_meter_5:measured_current_B,branch_2_meter_5:measured_current_C
2013-07-01 10:11:00 PDT,+1.29061-0.55251j,-0.893966-0.439559j,+0.475961-0.815805j,+1.29061-0.55251j,-0.893966-0.439559j,+0.238008-0.407865j,+1.61357-0.552106j,-0.893966-0.439559j,+0.238008-0.407865j,+0.751611-0.276087j,-0.893966-0.439559j,+0.238008-0.407865j,+0.861967-0.276075j,-0.893966-0.439559j,+0.238008-0.407865j
2013-07-01 10:12:00 PDT,-0.129251-0.0185246j,+0.277707+0.521891j,+0.479169-0.821789j,-0.129251-0.0185246j,+0.277707+0.521891j,+0.239616-0.410888j,+0.196675-0.017935j,+0.277707+0.521891j,+0.239616-0.410888j,+0.0415942-0.00900987j,+0.277707+0.521891j,+0.239616-0.410888j,+0.155081-0.00893049j,+0.277707+0.521891j,+0.239616-0.410888j
2013-07-01 10:13:00 PDT,-0.135608-0.0185409j,+0.280846+0.527408j,+0.482388-0.827263j,-0.135608-0.0185409j,+0.280846+0.527408j,+0.241226-0.413625j,+0.193496-0.0179385j,+0.280846+0.527408j,+0.241226-0.413625j,+0.0384146-0.00901378j,+0.280846+0.527408j,+0.241226-0.413625j,+0.155081-0.00893007j,+0.280846+0.527408j,+0.241226-0.413625j
2013-07-01 10:14:00 PDT,-0.141881-0.0185573j,+0.283942+0.532852j,+0.485565-0.832664j,-0.141881-0.0185573j,+0.283942+0.532852j,+0.242815-0.416325j,+0.190359-0.017942j,+0.283942+0.532852j,+0.242815-0.416325j,+0.0352774-0.00901776j,+0.283942+0.532852j,+0.242815-0.416325j,+0.155081-0.00892966j,+0.283942+0.532852j,+0.242815-0.416325j
2013-07-01 10:15:00 PDT,+1.26473-0.552386j,-0.880973-0.417221j,+0.488754-0.837542j,+1.26473-0.552386j,-0.880973-0.417221j,+0.244405-0.418732j,+1.60032-0.551937j,-0.880973-0.417221j,+0.244405-0.418732j,+0.738664-0.276008j,-0.880973-0.417221j,+0.244405-0.418732j,+0.861663-0.275985j,-0.880973-0.417221j,+0.244405-0.418732j
2013-07-01 10:16:00 PDT,+0.806798-0.55353j,-0.877916-0.411727j,+0.994909-1.68575j,+0.806798-0.55353j,-0.877916-0.411727j,+0.244695-0.418637j,+1.29259-0.552341j,-0.877916-0.411727j,+0.244695-0.418637j,+0.430892-0.276647j,-0.877916-0.411727j,+0.244695-0.418637j,+0.86171-0.275742j,-0.877916-0.411727j,+0.244695-0.418637j
2013-07-01 10:17:00 PDT,-0.611744-0.0204045j,+0.293023+0.548626j,+0.997875-1.69173j,-0.611744-0.0204045j,+0.293023+0.548626j,+0.246195-0.421479j,-0.123322-0.0189377j,+0.293023+0.548626j,+0.246195-0.421479j,-0.278394-0.0100533j,+0.293023+0.548626j,+0.246195-0.421479j,+0.155072-0.0088885j,+0.293023+0.548626j,+0.246195-0.421479j
2013-07-01 10:18:00 PDT,-0.617661-0.0204392j,+0.295945+0.553763j,+1.00091-1.6968j,-0.617661-0.0204392j,+0.295945+0.553763j,+0.247697-0.424026j,-0.126281-0.0189536j,+0.295945+0.553763j,+0.247697-0.424026j,-0.281353-0.0100696j,+0.295945+0.553763j,+0.247697-0.424026j,+0.155072-0.00888812j,+0.295945+0.553763j,+0.247697-0.424026j
2013-07-01 10:19:00 PDT,-0.623486-0.0204735j,+0.298821+0.558821j,+1.00389-1.70179j,-0.623486-0.0204735j,+0.298821+0.558821j,+0.249175-0.426533j,-0.129193-0.0189695j,+0.298821+0.558821j,+0.249175-0.426533j,-0.284266-0.0100858j,+0.298821+0.558821j,+0.249175-0.426533j,+0.155072-0.00888773j,+0.298821+0.558821j,+0.249175-0.426533j
2013-07-01 10:20:00 PDT,+0.78287-0.553528j,-0.865933-0.391051j,+1.00694-1.70585j,+0.78287-0.553528j,-0.865933-0.391051j,+0.250653-0.428739j,+1.28042-0.55227j,-0.865933-0.391051j,+0.250653-0.428739j,+0.418927-0.276642j,-0.865933-0.391051j,+0.250653-0.428739j,+0.861496-0.275677j,-0.865933-0.391051j,+0.250653-0.428739j
2013-07-01 10:21:00 PDT,+0.777202-0.553488j,-0.863033-0.386131j,+1.0091-1.71126j,+0.777202-0.553488j,-0.863033-0.386131j,+0.251899-0.431312j,+1.27751-0.552191j,-0.863033-0.386131j,+0.251899-0.431312j,+0.41609-0.27662j,-0.863033-0.386131j,+0.251899-0.431312j,+0.861432-0.27562j,-0.863033-0.386131j,+0.251899-0.431312j
2013-07-01 10:22:00 PDT,-0.640275-0.0206019j,+0.307184+0.573626j,+1.01182-1.71686j,-0.640275-0.0206019j,+0.307184+0.573626j,+0.25328-0.433962j,-0.137581-0.0190203j,+0.307184+0.573626j,+0.25328-0.433962j,-0.292664-0.0101459j,+0.307184+0.573626j,+0.25328-0.433962j,+0.155083-0.00887849j,+0.307184+0.573626j,+0.25328-0.433962j
2013-07-01 10:23:00 PDT,-0.645721-0.0206351j,+0.309873+0.578356j,+1.01461-1.72153j,-0.645721-0.0206351j,+0.309873+0.578356j,+0.254662-0.436307j,-0.140304-0.0190356j,+0.309873+0.578356j,+0.254662-0.436307j,-0.295387-0.0101616j,+0.309873+0.578356j,+0.254662-0.436307j,+0.155083-0.00887813j,+0.309873+0.578356j,+0.254662-0.436307j
2013-07-01 10:24:00 PDT,-0.651069-0.0206679j,+0.312513+0.583001j,+1.01735-1.72611j,-0.651069-0.0206679j,+0.312513+0.583001j,+0.256018-0.438611j,-0.142978-0.0190507j,+0.312513+0.583001j,+0.256018-0.438611j,-0.298061-0.0101771j,+0.312513+0.583001j,+0.256018-0.438611j,+0.155083-0.00887778j,+0.312513+0.583001j,+0.256018-0.438611j
2013-07-01 10:25:00 PDT,+0.755349-0.553529j,-0.852125-0.367222j,+1.02016-1.72975j,+0.755349-0.553529j,-0.852125-0.367222j,+0.257375-0.440602j,+1.26646-0.552166j,-0.852125-0.367222j,+0.257375-0.440602j,+0.405162-0.276636j,-0.852125-0.367222j,+0.257375-0.440602j,+0.861307-0.275579j,-0.852125-0.367222j,+0.257375-0.440602j
2013-07-01 10:26:00 PDT,+0.750156-0.553545j,-0.849538-0.362726j,+1.02279-1.73416j,+0.750156-0.553545j,-0.849538-0.362726j,+0.258681-0.442818j,+1.26385-0.552166j,-0.849538-0.362726j,+0.258681-0.442818j,+0.402565-0.276643j,-0.849538-0.362726j,+0.258681-0.442818j,+0.861287-0.275572j,-0.849538-0.362726j,+0.258681-0.442818j
2013-07-01 10:27:00 PDT,-0.666517-0.0207638j,+0.320138+0.596419j,+1.02527-1.73934j,-0.666517-0.0207638j,+0.320138+0.596419j,+0.259937-0.445262j,-0.150703-0.019095j,+0.320138+0.596419j,+0.259937-0.445262j,-0.305786-0.0102225j,+0.320138+0.596419j,+0.259937-0.445262j,+0.155083-0.00887677j,+0.320138+0.596419j,+0.259937-0.445262j
2013-07-01 10:28:00 PDT,-0.671463-0.0207948j,+0.322579+0.600715j,+1.0278-1.74358j,-0.671463-0.0207948j,+0.322579+0.600715j,+0.261192-0.447391j,-0.153176-0.0191094j,+0.322579+0.600715j,+0.261192-0.447391j,-0.308259-0.0102372j,+0.322579+0.600715j,+0.261192-0.447391j,+0.155083-0.00887644j,+0.322579+0.600715j,+0.261192-0.447391j
2013-07-01 10:29:00 PDT,-0.676305-0.0208253j,+0.324969+0.604922j,+1.03028-1.74773j,-0.676305-0.0208253j,+0.324969+0.604922j,+0.262421-0.449476j,-0.155597-0.0191235j,+0.324969+0.604922j,+0.262421-0.449476j,-0.31068-0.0102516j,+0.324969+0.604922j,+0.262421-0.449476j,+0.155083-0.00887613j,+0.324969+0.604922j,+0.262421-0.449476j
2013-07-01 10:30:00 PDT,+0.730498-0.553626j,-0.839766-0.345695j,+1.03282-1.75092j,+0.730498-0.553626j,-0.839766-0.345695j,+0.263649-0.45124j,+1.25398-0.552186j,-0.839766-0.345695j,+0.263649-0.45124j,+0.392736-0.276681j,-0.839766-0.345695j,+0.263649-0.45124j,+0.861253-0.275555j,-0.839766-0.345695j,+0.263649-0.45124j
2013-07-01 10:31:00 PDT,-0.00150935-0.564239j,-0.837403-0.341636j,+0.440273-0.756081j,-0.00150935-0.564239j,-0.837403-0.341636j,+0.220157-0.378008j,+1.51293-0.550343j,-0.837403-0.341636j,+0.220157-0.378008j,+0.651606-0.275362j,-0.837403-0.341636j,+0.220157-0.378008j,+0.861331-0.275035j,-0.837403-0.341636j,+0.220157-0.378008j
2013-07-01 10:32:00 PDT,-1.41711-0.0327333j,+0.331952+0.617348j,+0.442511-0.760387j,-1.41711-0.0327333j,+0.331952+0.617348j,+0.22128-0.38019j,+0.0984123-0.0180111j,+0.331952+0.617348j,+0.22128-0.38019j,-0.0567014-0.00923497j,+0.331952+0.617348j,+0.22128-0.38019j,+0.155114-0.00878137j,+0.331952+0.617348j,+0.22128-0.38019j
2013-07-01 10:33:00 PDT,-1.42152-0.0327844j,+0.334131+0.621185j,+0.444745-0.764194j,-1.42152-0.0327844j,+0.334131+0.621185j,+0.222397-0.382094j,+0.0962033-0.0180184j,+0.334131+0.621185j,+0.222397-0.382094j,-0.0589105-0.00924251j,+0.334131+0.621185j,+0.222397-0.382094j,+0.155114-0.00878108j,+0.334131+0.621185j,+0.222397-0.382094j
2013-07-01 10:34:00 PDT,-1.42582-0.0328342j,+0.336256+0.624928j,+0.446923-0.767908j,-1.42582-0.0328342j,+0.336256+0.624928j,+0.223486-0.383951j,+0.094049-0.0180255j,+0.336256+0.624928j,+0.223486-0.383951j,-0.0610648-0.00924992j,+0.336256+0.624928j,+0.223486-0.383951j,+0.155114-0.0087808j,+0.336256+0.624928j,+0.223486-0.383951j
2013-07-01 10:35:00 PDT,-0.0188328-0.564449j,-0.828822-0.326579j,+0.449097-0.771113j,-0.0188328-0.564449j,-0.828822-0.326579j,+0.22457-0.385524j,+1.50431-0.550384j,-0.828822-0.326579j,+0.22457-0.385524j,+0.642929-0.275396j,-0.828822-0.326579j,+0.22457-0.385524j,+0.861387-0.275043j,-0.828822-0.326579j,+0.22457-0.385524j
2013-07-01 10:36:00 PDT,-0.0228651-0.564505j,-0.826831-0.323071j,+0.451164-0.774633j,-0.0228651-0.564505j,-0.826831-0.323071j,+0.225604-0.387284j,+1.50232-0.550401j,-0.826831-0.323071j,+0.225604-0.387284j,+0.64091-0.275408j,-0.826831-0.323071j,+0.225604-0.387284j,+0.861412-0.275048j,-0.826831-0.323071j,+0.225604-0.387284j
2013-07-01 10:37:00 PDT,-1.43806-0.0329768j,+0.342301+0.635577j,+0.453122-0.778472j,-1.43806-0.0329768j,+0.342301+0.635577j,+0.226586-0.389233j,+0.0879199-0.0180461j,+0.342301+0.635577j,+0.226586-0.389233j,-0.067194-0.00927136j,+0.342301+0.635577j,+0.226586-0.389233j,+0.155114-0.00877999j,+0.342301+0.635577j,+0.226586-0.389233j
2013-07-01 10:38:00 PDT,-1.44191-0.033022j,+0.344204+0.63893j,+0.455074-0.781799j,-1.44191-0.033022j,+0.344204+0.63893j,+0.227563-0.390896j,+0.0859899-0.0180527j,+0.344204+0.63893j,+0.227563-0.390896j,-0.069124-0.00927822j,+0.344204+0.63893j,+0.227563-0.390896j,+0.155114-0.00877974j,+0.344204+0.63893j,+0.227563-0.390896j
2013-07-01 10:39:00 PDT,-1.44565-0.0330658j,+0.346051+0.642183j,+0.456968-0.785026j,-1.44565-0.0330658j,+0.346051+0.642183j,+0.22851-0.39251j,+0.0841174-0.0180591j,+0.346051+0.642183j,+0.22851-0.39251j,-0.0709965-0.00928492j,+0.346051+0.642183j,+0.22851-0.39251j,+0.155114-0.00877949j,+0.346051+0.642183j,+0.22851-0.39251j
2013-07-01 10:40:00 PDT,-0.0377672-0.564741j,-0.819496-0.31009j,+0.458855-0.787732j,-0.0377672-0.564741j,-0.819496-0.31009j,+0.22945-0.393833j,+1.495-0.550488j,-0.819496-0.31009j,+0.22945-0.393833j,+0.633445-0.275463j,-0.819496-0.31009j,+0.22945-0.393833j,+0.861558-0.27508j,-0.819496-0.31009j,+0.22945-0.393833j
2013-07-01 10:41:00 PDT,-0.0411808-0.564803j,-0.817823-0.307113j,+0.460632-0.790757j,-0.0411808-0.564803j,-0.817823-0.307113j,+0.230339-0.395345j,+1.49334-0.550516j,-0.817823-0.307113j,+0.230339-0.395345j,+0.631736-0.27548j,-0.817823-0.307113j,+0.230339-0.395345j,+0.861606-0.275092j,-0.817823-0.307113j,+0.230339-0.395345j
2013-07-01 10:42:00 PDT,-1.45617-0.0331897j,+0.351245+0.651336j,+0.462296-0.794105j,-1.45617-0.0331897j,+0.351245+0.651336j,+0.231175-0.397049j,+0.0788498-0.0180775j,+0.351245+0.651336j,+0.231175-0.397049j,-0.0762643-0.00930403j,+0.351245+0.651336j,+0.231175-0.397049j,+0.155114-0.0087788j,+0.351245+0.651336j,+0.231175-0.397049j
2013-07-01 10:43:00 PDT,-1.45943-0.0332284j,+0.352859+0.654181j,+0.463953-0.796927j,-1.45943-0.0332284j,+0.352859+0.654181j,+0.232003-0.39846j,+0.0772123-0.0180833j,+0.352859+0.654181j,+0.232003-0.39846j,-0.0779018-0.00931005j,+0.352859+0.654181j,+0.232003-0.39846j,+0.155114-0.00877858j,+0.352859+0.654181j,+0.232003-0.39846j
2013-07-01 10:44:00 PDT,-1.46258-0.0332658j,+0.354414+0.656922j,+0.465549-0.799646j,-1.46258-0.0332658j,+0.354414+0.656922j,+0.232801-0.39982j,+0.0756348-0.0180889j,+0.354414+0.656922j,+0.232801-0.39982j,-0.0794793-0.00931588j,+0.354414+0.656922j,+0.232801-0.39982j,+0.155114-0.00877838j,+0.354414+0.656922j,+0.232801-0.39982j
2013-07-01 10:45:00 PDT,-0.0535559-0.565062j,-0.811786-0.296302j,+0.467137-0.801831j,-0.0535559-0.565062j,-0.811786-0.296302j,+0.233592-0.400882j,+1.48737-0.55065j,-0.811786-0.296302j,+0.233592-0.400882j,+0.625537-0.275558j,-0.811786-0.296302j,+0.233592-0.400882j,+0.861842-0.275148j,-0.811786-0.296302j,+0.233592-0.400882j
2013-07-01 10:46:00 PDT,-0.663053-0.569382j,-0.810441-0.293786j,+0.468502-0.804295j,-0.663053-0.569382j,-0.810441-0.293786j,+0.234271-0.402112j,+0.879228-0.554279j,-0.810441-0.293786j,+0.234271-0.402112j,+0.0172175-0.279558j,-0.810441-0.293786j,+0.234271-0.402112j,+0.862019-0.274762j,-0.810441-0.293786j,+0.234271-0.402112j
2013-07-01 10:47:00 PDT,-1.03936-0.0240644j,+0.358658+0.664446j,+0.470036-0.807202j,-1.03936-0.0240644j,+0.358658+0.664446j,+0.235044-0.403597j,-0.53537-0.0222993j,+0.358658+0.664446j,+0.235044-0.403597j,-0.690478-0.0134816j,+0.358658+0.664446j,+0.235044-0.403597j,+0.155109-0.00882034j,+0.358658+0.664446j,+0.235044-0.403597j
2013-07-01 10:48:00 PDT,-1.04202-0.0240882j,+0.359971+0.666761j,+0.471384-0.809498j,-1.04202-0.0240882j,+0.359971+0.666761j,+0.235718-0.404745j,-0.5367-0.022314j,+0.359971+0.666761j,+0.235718-0.404745j,-0.691808-0.0134964j,+0.359971+0.666761j,+0.235718-0.404745j,+0.155109-0.00882016j,+0.359971+0.666761j,+0.235718-0.404745j
2013-07-01 10:49:00 PDT,-1.04456-0.024111j,+0.361223+0.668968j,+0.47267-0.811687j,-1.04456-0.024111j,+0.361223+0.668968j,+0.236361-0.405839j,-0.537968-0.0223279j,+0.361223+0.668968j,+0.236361-0.405839j,-0.693076-0.0135106j,+0.361223+0.668968j,+0.236361-0.405839j,+0.155109-0.00882j,+0.361223+0.668968j,+0.236361-0.405839j
2013-07-01 10:50:00 PDT,+0.366056-0.556675j,-0.805756-0.285377j,+0.473945-0.813331j,+0.366056-0.556675j,-0.805756-0.285377j,+0.236995-0.406631j,+0.874248-0.555154j,-0.805756-0.285377j,+0.236995-0.406631j,+0.0120825-0.279712j,-0.805756-0.285377j,+0.236995-0.406631j,+0.862174-0.275483j,-0.805756-0.285377j,+0.236995-0.406631j
2013-07-01 10:51:00 PDT,+0.363954-0.556741j,-0.804756-0.283528j,+0.475103-0.815301j,+0.363954-0.556741j,-0.804756-0.283528j,+0.237574-0.407615j,+0.87329-0.555212j,-0.804756-0.283528j,+0.237574-0.407615j,+0.0110321-0.279747j,-0.804756-0.283528j,+0.237574-0.407615j,+0.862266-0.275506j,-0.804756-0.283528j,+0.237574-0.407615j
2013-07-01 10:52:00 PDT,-1.05141-0.0241727j,+0.364603+0.674929j,+0.476142-0.817599j,-1.05141-0.0241727j,+0.364603+0.674929j,+0.238097-0.408795j,-0.541393-0.0223657j,+0.364603+0.674929j,+0.238097-0.408795j,-0.696501-0.0135488j,+0.364603+0.674929j,+0.238097-0.408795j,+0.155109-0.00881954j,+0.364603+0.674929j,+0.238097-0.408795j
2013-07-01 10:53:00 PDT,-1.05344-0.024191j,+0.365604+0.676693j,+0.47717-0.819349j,-1.05344-0.024191j,+0.365604+0.676693j,+0.238611-0.40967j,-0.542407-0.0223769j,+0.365604+0.676693j,+0.238611-0.40967j,-0.697515-0.0135602j,+0.365604+0.676693j,+0.238611-0.40967j,+0.155109-0.00881941j,+0.365604+0.676693j,+0.238611-0.40967j
2013-07-01 10:54:00 PDT,-1.05534-0.0242082j,+0.366541+0.678345j,+0.478132-0.820987j,-1.05534-0.0242082j,+0.366541+0.678345j,+0.239093-0.410489j,-0.543356-0.0223874j,+0.366541+0.678345j,+0.239093-0.410489j,-0.698464-0.0135708j,+0.366541+0.678345j,+0.239093-0.410489j,+0.155109-0.00881929j,+0.366541+0.678345j,+0.239093-0.410489j
2013-07-01 10:55:00 PDT,+0.356922-0.557019j,-0.80146-0.277313j,+0.479083-0.822072j,+0.356922-0.557019j,-0.80146-0.277313j,+0.239565-0.411001j,+0.87019-0.555465j,-0.80146-0.277313j,+0.239565-0.411001j,+0.00751751-0.279895j,-0.80146-0.277313j,+0.239565-0.411001j,+0.86268-0.275611j,-0.80146-0.277313j,+0.239565-0.411001j
2013-07-01 10:56:00 PDT,+0.355512-0.557092j,-0.800813-0.276058j,+0.479913-0.823484j,+0.355512-0.557092j,-0.800813-0.276058j,+0.23998-0.411707j,+0.8696-0.555532j,-0.800813-0.276058j,+0.23998-0.411707j,+0.00681281-0.279933j,-0.800813-0.276058j,+0.23998-0.411707j,+0.862795-0.27564j,-0.800813-0.276058j,+0.23998-0.411707j
2013-07-01 10:57:00 PDT,-1.06025-0.0242528j,+0.368964+0.682618j,+0.480621-0.825225j,-1.06025-0.0242528j,+0.368964+0.682618j,+0.240338-0.412608j,-0.545811-0.0224147j,+0.368964+0.682618j,+0.240338-0.412608j,-0.700919-0.0135984j,+0.368964+0.682618j,+0.240338-0.412608j,+0.155109-0.00881896j,+0.368964+0.682618j,+0.240338-0.412608j
2013-07-01 10:58:00 PDT,-1.06162-0.0242652j,+0.369641+0.683812j,+0.481317-0.826409j,-1.06162-0.0242652j,+0.369641+0.683812j,+0.240685-0.4132j,-0.546497-0.0224223j,+0.369641+0.683812j,+0.240685-0.4132j,-0.701606-0.0136061j,+0.369641+0.683812j,+0.240685-0.4132j,+0.155109-0.00881887j,+0.369641+0.683812j,+0.240685-0.4132j
2013-07-01 10:59:00 PDT,+0.35213-0.557317j,-0.799307-0.273024j,+0.482-0.827034j,+0.35213-0.557317j,-0.799307-0.273024j,+0.241023-0.413481j,+0.86828-0.555745j,-0.799307-0.273024j,+0.241023-0.413481j,+0.00512305-0.28005j,-0.799307-0.273024j,+0.241023-0.413481j,+0.863165-0.275736j,-0.799307-0.273024j,+0.241023-0.413481j
2013-07-01 11:00:00 PDT,+0.351289-0.557395j,-0.798951-0.272258j,+0.48256-0.827987j,+0.351289-0.557395j,-0.798951-0.272258j,+0.241303-0.413958j,+0.867992-0.555819j,-0.798951-0.272258j,+0.241303-0.413958j,+0.00470252-0.28009j,-0.798951-0.272258j,+0.241303-0.413958j,+0.863298-0.27577j,-0.798951-0.272258j,+0.241303-0.413958j
2013-07-01 11:01:00 PDT,-1.05652-0.0241902j,+0.354713+0.657374j,+0.707019-1.20809j,-1.05652-0.0241902j,+0.354713+0.657374j,+0.46761-0.797235j,-0.543974-0.0223797j,+0.354713+0.657374j,+0.46761-0.797235j,-0.699074-0.0135579j,+0.354713+0.657374j,+0.46761-0.797235j,+0.155099-0.00882557j,+0.354713+0.657374j,+0.46761-0.797235j
2013-07-01 11:02:00 PDT,-1.04901-0.0241226j,+0.351007+0.650845j,+0.703195-1.20163j,-1.04901-0.0241226j,+0.351007+0.650845j,+0.465688-0.794013j,-0.540221-0.0223383j,+0.351007+0.650845j,+0.465688-0.794013j,-0.695321-0.0135159j,+0.351007+0.650845j,+0.465688-0.794013j,+0.155099-0.00882606j,+0.351007+0.650845j,+0.465688-0.794013j
2013-07-01 11:03:00 PDT,-1.04159-0.0240561j,+0.347342+0.644387j,+0.699413-1.19524j,-1.04159-0.0240561j,+0.347342+0.644387j,+0.463788-0.790826j,-0.53651-0.0222975j,+0.347342+0.644387j,+0.463788-0.790826j,-0.691609-0.0134747j,+0.347342+0.644387j,+0.463788-0.790826j,+0.155099-0.00882655j,+0.347342+0.644387j,+0.463788-0.790826j
2013-07-01 11:04:00 PDT,+0.383735-0.557874j,-0.828158-0.321802j,+0.695748-1.18826j,+0.383735-0.557874j,-0.828158-0.321802j,+0.461952-0.787193j,+0.88553-0.556408j,-0.828158-0.321802j,+0.461952-0.787193j,+0.0209028-0.280294j,-0.828158-0.321802j,+0.461952-0.787193j,+0.86464-0.276161j,-0.828158-0.321802j,+0.461952-0.787193j
2013-07-01 11:05:00 PDT,+0.391638-0.557987j,-0.832229-0.328572j,+0.692056-1.18203j,+0.391638-0.557987j,-0.832229-0.328572j,+0.460097-0.784083j,+0.889803-0.556544j,-0.832229-0.328572j,+0.460097-0.784083j,+0.0248525-0.280343j,-0.832229-0.328572j,+0.460097-0.784083j,+0.864963-0.276248j,-0.832229-0.328572j,+0.460097-0.784083j
2013-07-01 11:06:00 PDT,-1.01983-0.0238635j,+0.336606+0.625476j,+0.68834-1.17653j,-1.01983-0.0238635j,+0.336606+0.625476j,+0.458224-0.781492j,-0.525639-0.0221792j,+0.336606+0.625476j,+0.458224-0.781492j,-0.680739-0.0133548j,+0.336606+0.625476j,+0.458224-0.781492j,+0.155098-0.00882798j,+0.336606+0.625476j,+0.458224-0.781492j
2013-07-01 11:07:00 PDT,-1.01277-0.0238016j,+0.333121+0.619337j,+0.684746-1.17046j,-1.01277-0.0238016j,+0.333121+0.619337j,+0.456418-0.778461j,-0.52211-0.0221411j,+0.333121+0.619337j,+0.456418-0.778461j,-0.67721-0.0133163j,+0.333121+0.619337j,+0.456418-0.778461j,+0.155098-0.00882845j,+0.333121+0.619337j,+0.456418-0.778461j
2013-07-01 11:08:00 PDT,+0.414738-0.558324j,-0.844138-0.348358j,+0.681275-1.16381j,+0.414738-0.558324j,-0.844138-0.348358j,+0.45468-0.774998j,+0.902301-0.556947j,-0.844138-0.348358j,+0.45468-0.774998j,+0.0363981-0.280489j,-0.844138-0.348358j,+0.45468-0.774998j,+0.865915-0.276505j,-0.844138-0.348358j,+0.45468-0.774998j
2013-07-01 11:09:00 PDT,+0.422224-0.558436j,-0.847999-0.354768j,+0.677785-1.15791j,+0.422224-0.558436j,-0.847999-0.354768j,+0.452926-0.772058j,+0.906354-0.55708j,-0.847999-0.354768j,+0.452926-0.772058j,+0.0401391-0.280537j,-0.847999-0.354768j,+0.452926-0.772058j,+0.866227-0.27659j,-0.847999-0.354768j,+0.452926-0.772058j
2013-07-01 11:10:00 PDT,-0.986413-0.0244295j,+0.319371+0.59684j,+0.674281-1.15276j,-0.986413-0.0244295j,+0.319371+0.59684j,+0.45116-0.769634j,-0.506036-0.0228386j,+0.319371+0.59684j,+0.45116-0.769634j,-0.664035-0.0136076j,+0.319371+0.59684j,+0.45116-0.769634j,+0.157998-0.00923471j,+0.319371+0.59684j,+0.45116-0.769634j
2013-07-01 11:11:00 PDT,-0.979776-0.0243727j,+0.316094+0.59107j,+0.670904-1.14705j,-0.979776-0.0243727j,+0.316094+0.59107j,+0.449463-0.766785j,-0.502719-0.0228035j,+0.316094+0.59107j,+0.449463-0.766785j,-0.660718-0.013572j,+0.316094+0.59107j,+0.449463-0.766785j,+0.157998-0.00923515j,+0.316094+0.59107j,+0.449463-0.766785j
2013-07-01 11:12:00 PDT,-0.973254-0.0243171j,+0.312872+0.585401j,+0.667586-1.14143j,-0.973254-0.0243171j,+0.312872+0.585401j,+0.447795-0.763986j,-0.499459-0.0227691j,+0.312872+0.585401j,+0.447795-0.763986j,-0.657458-0.0135371j,+0.312872+0.585401j,+0.447795-0.763986j,+0.157998-0.00923559j,+0.312872+0.585401j,+0.447795-0.763986j
2013-07-01 11:13:00 PDT,+0.456789-0.559743j,-0.866507-0.383978j,+0.664398-1.13528j,+0.456789-0.559743j,-0.866507-0.383978j,+0.4462-0.760769j,+0.927749-0.558468j,-0.866507-0.383978j,+0.4462-0.760769j,+0.0574156-0.281162j,-0.866507-0.383978j,+0.4462-0.760769j,+0.870346-0.277353j,-0.866507-0.383978j,+0.4462-0.760769j
2013-07-01 11:14:00 PDT,+0.463674-0.559854j,-0.870066-0.38987j,+0.661202-1.12988j,+0.463674-0.559854j,-0.870066-0.38987j,+0.444594-0.758073j,+0.931489-0.558597j,-0.870066-0.38987j,+0.444594-0.758073j,+0.0608568-0.28121j,-0.870066-0.38987j,+0.444594-0.758073j,+0.870645-0.277434j,-0.870066-0.38987j,+0.444594-0.758073j
2013-07-01 11:15:00 PDT,-0.95441-0.0241581j,+0.303563+0.569021j,+0.658-1.12522j,-0.95441-0.0241581j,+0.303563+0.569021j,+0.442979-0.755897j,-0.490042-0.0226706j,+0.303563+0.569021j,+0.442979-0.755897j,-0.648041-0.0134373j,+0.303563+0.569021j,+0.442979-0.755897j,+0.157998-0.00923685j,+0.303563+0.569021j,+0.442979-0.755897j
2013-07-01 11:16:00 PDT,-0.948404-0.0240045j,+0.55881+1.0222j,+0.937985-1.59709j,-0.948404-0.0240045j,+0.55881+1.0222j,+0.591801-1.00498j,-0.487044-0.0225851j,+0.55881+1.0222j,+0.591801-1.00498j,-0.645041-0.0133338j,+0.55881+1.0222j,+0.591801-1.00498j,+0.157996-0.00925741j,+0.55881+1.0222j,+0.591801-1.00498j
2013-07-01 11:17:00 PDT,+0.483457-0.560253j,-0.620493+0.0509802j,+0.935064-1.59114j,+0.483457-0.560253j,-0.620493+0.0509802j,+0.590336-1.00184j,+0.942226-0.559098j,-0.620493+0.0509802j,+0.590336-1.00184j,+0.0707393-0.281376j,-0.620493+0.0509802j,+0.590336-1.00184j,+0.871494-0.277783j,-0.620493+0.0509802j,+0.590336-1.00184j
2013-07-01 11:18:00 PDT,+0.489801-0.560363j,-0.623755+0.0455483j,+0.932115-1.5862j,+0.489801-0.560363j,-0.623755+0.0455483j,+0.588854-0.999375j,+0.945686-0.559225j,-0.623755+0.0455483j,+0.588854-0.999375j,+0.07391-0.281425j,-0.623755+0.0455483j,+0.588854-0.999375j,+0.871783-0.277861j,-0.623755+0.0455483j,+0.588854-0.999375j
