# file...... outputs/power_output.csv
# date...... Fri May  3 12:31:31 2019
# user...... keegan
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,network_node:distribution_load,branch_1_meter_1:measured_real_power,branch_1_meter_2:measured_real_power,branch_1_meter_3:measured_real_power,branch_1_meter_4:measured_real_power,branch_1_meter_5:measured_real_power,branch_2_meter_1:measured_real_power,branch_2_meter_2:measured_real_power,branch_2_meter_3:measured_real_power,branch_2_meter_4:measured_real_power,branch_2_meter_5:measured_real_power,branch_3_meter_1:measured_real_power,branch_3_meter_2:measured_real_power,branch_3_meter_3:measured_real_power,branch_3_meter_4:measured_real_power,branch_3_meter_5:measured_real_power
2013-07-01 12:35:00 PDT,+1439.86+12322j,+1435.85057497,-4941.612157,-341.529450683,+4258.5954774,+8858.66933382,+2481.26954023,+2756.73756593,+6452.49831661,+77.1402258438,+5048.15325493,-1327.09538336,-7703.74930191,-2823.81021862,+1776.36757292,+6376.52487124
2013-07-01 12:36:00 PDT,+1137.32+12325.6j,+1133.30363784,-5245.08705803,-610.776773448,+4023.5763409,+8657.87827004,+2279.5512518,+2589.30061721,+6319.30040557,-56.9792587717,+4948.25685731,-1427.91329555,-7805.49793944,-2891.33472031,+1743.07080385,+6377.45576405
2013-07-01 12:37:00 PDT,-30574.2+576.812j,-30576.6878252,-31719.3572106,-27051.548258,-22383.7149622,-17715.8490012,-18858.6803398,-18515.3876974,-14751.8478987,-15894.1744928,-10855.4342832,-11997.9455858,-13140.6907859,-8193.07605238,-3525.17718071,+1142.72776155
2013-07-01 12:38:00 PDT,-30868.8+579.262j,-30871.3927257,-32014.0672428,-27313.5172578,-22612.9424846,-17912.3345658,-19055.1742955,-18679.0879449,-14882.7950057,-16025.1227206,-10953.6447974,-12096.1603997,-13238.9103874,-8258.55680622,-3557.91544439,+1142.73210761
2013-07-01 12:39:00 PDT,+270.096+12336.3j,+266.042504287,-6115.17544426,-1382.63914872,+3349.94175923,+8082.47104975,+1701.31867948,+2109.44761645,+5937.70590822,-441.382388825,+4662.06668922,-1716.9120795,-8097.33184279,-3084.95216499,+1647.67996386,+6380.29133595
2013-07-01 12:40:00 PDT,-5.36199+12339.8j,-9.42640018403,-6391.60065768,-1627.82612323,+3135.99358115,+7899.76170266,+1517.65360225,+1957.0706493,+5816.57813825,-563.460582808,+4571.22291027,-1808.7063118,-8190.08471308,-3146.47012714,+1617.4003954,+6381.25009598
2013-07-01 12:41:00 PDT,-273.945+12343.4j,-278.020287457,-6661.1582628,-1866.90414865,+2927.39569571,+7721.64387069,+1338.57256326,+1808.51710234,+5698.51442483,-682.482162713,+4482.67696429,-1898.21018101,-8280.55464105,-3206.46347644,+1587.88684015,+6382.21627617
2013-07-01 12:42:00 PDT,-31979.6+588.672j,-31982.3209048,-33125.0149437,-28301.0434611,-23477.0454511,-18653.0121748,-19795.8839926,-19296.1801092,-15376.4207055,-16518.752656,-11323.8649462,-12466.396996,-13609.1649861,-8505.39751479,-3681.32789995,+1142.74839295
2013-07-01 12:43:00 PDT,-32240.1+590.919j,-32242.8584436,-33385.5571089,-28532.6405155,-23679.6969787,-18826.7176689,-19969.5971269,-19440.9021421,-15492.1870579,-16634.5200113,-11410.6899114,-12553.2258803,-13695.9981008,-8563.28727583,-3710.27093031,+1142.75221012
2013-07-01 12:44:00 PDT,-1038+12353.7j,-1042.10714838,-7428.17874264,-2547.08942203,+2334.04724475,+7215.13200971,+829.128386113,+1386.0446706,+5362.90646279,-1021.00688239,+4230.97626557,-2152.82790998,-8538.11252643,-3377.19463692,+1503.99157742,+6385.15674846
2013-07-01 12:45:00 PDT,-1278.65+12357.1j,-1282.76976171,-7669.83331652,-2761.34844828,+2147.18428204,+7055.66504136,+668.669821265,+1253.02474168,+5257.29132918,-1127.60859366,+4151.76659028,-2233.02428268,-8619.30287987,-3430.99209731,+1477.58990773,+6386.15081937
2013-07-01 12:46:00 PDT,-29130.5+573.289j,-29132.9740492,-30275.6039856,-25340.4814676,-20405.3273524,-15470.1576537,-16612.8984176,-16001.8791988,-11970.9386352,-13113.0970762,-7807.07673259,-8949.31248598,-10091.941486,-4877.02717976,+58.1791535243,+1142.62184092
2013-07-01 12:47:00 PDT,-29362.9+575.131j,-29365.4766568,-30508.1105869,-25547.1617412,-20586.1808984,-15625.1841272,-16767.9310121,-16131.0444864,-12074.2682022,-13216.4273649,-7884.5831418,-9026.82127572,-10169.453911,-4928.71481764,+32.3191916529,+1142.62529579
2013-07-01 12:48:00 PDT,+1892.57+12357.8j,+1887.43166885,-4502.55630936,+483.371492136,+5469.35209741,+10455.2586338,+4065.25287128,+4727.18210249,+8808.92912186,+2421.3585706,+7778.17938858,+1390.67111564,-4998.33272093,+267.457423599,+5253.50358036,+6388.85539723
2013-07-01 12:49:00 PDT,+1680.42+12360.9j,+1675.2783909,-4715.72930011,+294.441677951,+5304.66594349,+10314.8159723,+3923.79131663,+4610.00180546,+8716.00014833,+2327.41481355,+7708.47568147,+1319.95338741,-5070.07192411,+219.959083248,+5230.24854475,+6389.87712351
2013-07-01 12:50:00 PDT,-30017.5+580.384j,-30020.1599593,-31162.8052128,-26129.13431,-21095.4302704,-16061.7093167,-17204.4736242,-16494.7496278,-12365.2247997,-13507.3860102,-8102.82658213,-9245.07151963,-10387.714405,-5074.25754731,-40.4976266179,+1142.63502061
2013-07-01 12:51:00 PDT,-30221.3+582.04j,-30223.9974424,-31366.6462451,-26310.3331224,-21253.9865042,-16197.6226608,-17340.392449,-16607.9902916,-12455.8149858,-13597.9768386,-8170.77731173,-9313.0243978,-10455.6704787,-5119.57272427,-63.1693664278,+1142.63804743
2013-07-01 12:52:00 PDT,+1087.48+12370j,+1082.31140711,-5311.79693296,-233.699545345,+4844.4524978,+9922.52983922,+3528.40672836,+4282.65034865,+8456.59795845,+2064.92597825,+7513.90453159,+1122.29765614,-5270.8331275,+87.1178554409,+5165.33413934,+6392.98327574
2013-07-01 12:53:00 PDT,+904.436+12373j,+899.261855944,-5495.8938008,-396.767411537,+4702.41406068,+9801.52068847,+3406.35090878,+4181.65657719,+8376.64027407,+1983.92537827,+7453.93024344,+1061.28106985,-5332.89848596,+46.0795220151,+5145.32495187,+6394.03225072
2013-07-01 12:54:00 PDT,-30789.1+586.702j,-30791.8859146,-31934.5446605,-26815.1504909,-21695.7218074,-16576.2751376,-17719.0603314,-16923.4775103,-12708.1982999,-13850.3619492,-8360.08715803,-9502.34030121,-10644.9952884,-5245.81998395,-126.332188173,+1142.64647037
2013-07-01 12:55:00 PDT,-30963.7+588.151j,-30966.5315484,-32109.1933745,-26970.3997239,-21831.5712549,-16692.7244094,-17835.5143886,-17020.5007526,-12785.8147931,-13927.9790045,-8418.30662612,-9560.56166041,-10703.2193984,-5284.64588067,-145.757490565,+1142.64906923
2013-07-01 12:56:00 PDT,+399.553+12381.7j,+394.356449368,-6003.98214553,-846.655408674,+4310.7276069,+9468.03541468,+3069.6844196,+3903.28147241,+8156.48498834,+1760.5992233,+7288.79702499,+892.978624833,-5504.38774397,-67.2147580214,+5090.23161415,+6397.21959884
2013-07-01 12:57:00 PDT,+246.107+12384.5j,+240.902896504,-6158.51029733,-983.423757866,+4191.71942444,+9366.78724884,+2967.36214293,+3818.74735738,+8089.71683388,+1692.76063046,+7238.71597543,+841.827639639,-5556.61453094,-101.683446587,+5073.52272391,+6398.29556263
2013-07-01 12:58:00 PDT,-20927.2+4520.83j,-20930.3322135,-22073.3091391,-16881.2639977,-11689.1670676,-6497.04414975,-7640.24944071,-6771.87845396,-2483.95314723,-8883.02864783,-3320.12642313,-9719.17057162,-10862.4774217,-5390.63363624,-198.462136955,+1143.29776351
2013-07-01 12:59:00 PDT,-31588.3+593.389j,-31591.1465055,-32733.8194016,-27525.6436391,-22317.4319257,-17109.2008471,-18252.0080852,-17367.5021568,-13063.4086922,-14205.5749104,-8626.52681675,-9768.78868457,-10911.4562485,-5423.5045585,-215.230181967,+1142.65833549
2013-07-01 13:00:00 PDT,-10690.1+8468.15j,-10695.4965517,-17097.5705916,-11874.1733749,-6650.73468232,-1427.37878039,-7829.34016205,-6929.57938623,-2610.24021969,-3751.96663989,+1842.33297397,+700.469441435,-5699.80431924,-196.554192045,+5026.96876086,+6400.12761154
2013-07-01 13:01:00 PDT,-3282.76+12400.7j,-3287.08198879,-9691.19771549,-4559.43904927,+572.37277772,+5704.13022345,-699.919997753,+186.209332795,+4491.87888457,-1910.00245515,+3670.63594288,-2731.13872599,-9134.47090923,-3644.88402137,+1271.36474465,+6403.2044708
2013-07-01 13:02:00 PDT,-3152.41+12401.9j,-3156.73512286,-9562.21252653,-4444.02641473,+674.212595791,+5792.39722181,-613.014810015,+259.520997855,+4551.6137692,-1851.63099501,+3715.43696259,-2687.70098474,-9092.39348418,-3616.37743122,+1286.29761773,+6404.56468945
2013-07-01 13:03:00 PDT,-34602.6+611.522j,-34605.7532063,-35748.4901388,-30643.8027465,-25539.0837141,-20434.3260309,-21577.270475,-20718.25637,-16439.6248433,-17581.9534501,-12028.3576817,-13170.9065369,-14313.7068442,-8851.21809666,-3962.03163139,+1142.77783993
2013-07-01 13:04:00 PDT,-34481.9+610.414j,-34485.0898357,-35627.8245461,-30536.5426277,-25445.2292771,-20353.877521,-21496.8182331,-20651.2305556,-16386.009066,-17528.3371977,-11988.1453124,-13130.6922859,-14273.4906237,-8824.40620948,-3948.62706051,+1142.77607349
2013-07-01 13:05:00 PDT,-2765.99+12405.4j,-2770.29820048,-9179.8440739,-4101.87526408,+976.145671862,+6054.11221796,-355.368718664,+476.8876659,+4728.75062577,-1678.56775087,+3848.28918251,-2558.92197356,-8967.67887871,-3531.8750165,+1330.57930478,+6408.62879889
2013-07-01 13:06:00 PDT,-2359.22+12403.4j,-2363.43874879,-8774.31825864,-3709.58043018,+1355.20772874,+6419.94173506,+9.13955285915,+828.142854685,+5066.76934912,-1341.92996122,+4171.6965071,-2236.89321314,-8646.96247699,-3504.09222562,+1345.12634722,+6409.94112273
2013-07-01 13:07:00 PDT,-33845.1+604.135j,-33848.0886159,-34990.807483,-29939.2232854,-24887.6098075,-19835.9584072,-20978.8741086,-20173.0477651,-15947.5387777,-17089.8780118,-11589.3801488,-12731.9301269,-13874.7055425,-8745.01947543,-3908.94598702,+1142.75438021
2013-07-01 13:08:00 PDT,-33727.5+603.077j,-33730.5603752,-34873.2771056,-29834.7499261,-24796.1936622,-19757.5997125,-20900.511847,-20107.7629174,-15895.3153786,-17037.6541553,-11550.2117475,-12692.7599284,-13835.5334314,-8718.90456556,-3895.88986971,+1142.75265932
2013-07-01 13:09:00 PDT,-1982.4+12407j,-1986.60568098,-8401.52072234,-3375.95488493,+1649.66054988,+6675.22183317,+260.383568134,+1040.15441387,+5239.59677568,-1173.14298902,+4301.31764489,-2111.31223494,-8525.41297137,-3421.71360658,+1388.32970217,+6413.97228427
2013-07-01 13:10:00 PDT,-2103.53+12385.8j,-2107.69240069,-8483.08985474,-3470.39886462,+1542.3413055,+6555.02796274,+179.707021271,+946.582612356,+5133.1459501,-1240.12202853,+4221.46522365,-2151.69642746,-8526.28974697,-3435.46622094,+1361.70006804,+6374.46686478
2013-07-01 13:11:00 PDT,-33625.7+580.284j,-33628.7170051,-34730.4519538,-29730.5513752,-24730.62247,-19730.6559812,-20832.5851772,-20078.5223648,-15904.713505,-17006.0889323,-11557.2673626,-12658.8514481,-13760.6372253,-8682.63445055,-3898.25038486,+1101.76452449
2013-07-01 13:12:00 PDT,-33511.5+579.267j,-33514.5044701,-34616.2373784,-29629.0254188,-24641.7853172,-19654.5078195,-20756.4335952,-20015.0795131,-15853.9637292,-16955.338714,-11519.2043114,-12620.7866609,-13722.5706211,-8657.25661014,-3885.56276299,+1101.76289363
2013-07-01 13:13:00 PDT,-1736.84+12389.5j,-1740.9914869,-8120.39188861,-3145.7690846,+1828.90218732,+6803.52009532,+424.195624063,+1152.9446243,+5301.42815036,-1075.8477484,+4347.67730427,-2029.49202379,-8408.08437686,-3355.3280511,+1403.76703761,+6378.46559822
2013-07-01 13:14:00 PDT,-1616.36+12390.7j,-1620.50979894,-8001.23903928,-3039.1146471,+1923.05799127,+6885.1771224,+504.523613168,+1220.75457428,+5356.7356637,-1021.87028505,+4389.15833929,-1989.34095213,-8369.26083212,-3329.00245072,+1417.59304853,+6379.79302052
2013-07-01 13:15:00 PDT,-22612.5+4516.77j,-22615.7452371,-23717.7728332,-18768.0810457,-13818.346267,-8868.56826998,-9970.89499845,-9267.09900955,-5143.54683087,-11524.5524804,-6125.94798949,-12507.0675315,-13609.4692447,-8581.65150624,-3847.45254167,+1102.38122352
2013-07-01 13:16:00 PDT,-30462.8+562.969j,-30465.5098041,-31567.2911274,-26649.4502311,-21731.5798652,-16813.6688112,-17915.6045992,-17224.1143262,-15850.6920014,-16952.0071977,-11565.6649423,-12667.1912814,-13769.0972816,-8753.58275906,-3835.6427804,+1101.8843447
2013-07-01 13:17:00 PDT,-9226.75+8442.93j,-9230.64189411,-15614.8588797,-10709.2111041,-5803.52904666,-897.902339836,-7281.84958846,-6602.58071689,-5241.37520526,-6342.22405566,-968.070326606,-2068.98161657,-8451.73613006,-3448.38628605,+1457.34134147,+6382.62764199
2013-07-01 13:18:00 PDT,+1458.04+12386.6j,+1453.78010568,-4932.38711232,-38.8680999799,+4854.70023942,+9748.21963082,+3362.01991139,+4029.14989208,+5378.20255292,-1005.55986535,+4356.4621396,-2027.19281605,-8412.68830418,-3421.44457802,+1472.18254163,+6385.36847056
2013-07-01 13:19:00 PDT,+1574+12388j,+1569.7380263,-4817.74460522,+63.7707072485,+4945.33512387,+9826.85058523,+3439.3349516,+4094.44278278,+5431.47632235,-953.602835297,+4396.41750089,-1988.55411512,-8375.36372935,-3396.12321475,+1485.50018889,+6386.68249864
2013-07-01 13:20:00 PDT,-30028.8+559.405j,-30031.5007568,-31133.2745486,-26263.6458751,-21393.9884498,-16524.2912367,-17626.2153395,-16983.012289,-15657.865499,-16759.1789921,-11421.0426407,-12522.5623579,-13624.4615067,-8657.15932702,-3787.43420372,+1101.87820393
2013-07-01 13:21:00 PDT,-29922.6+558.54j,-29925.2917896,-31027.0637461,-26169.2333751,-21311.3744266,-16453.4759091,-17555.3971708,-16924.0107734,-15610.6777755,-16711.9908535,-11385.6512541,-12487.1693607,-13589.0668342,-8633.56298217,-3775.63679989,+1101.87670087
2013-07-01 13:22:00 PDT,+1916.23+12392j,+1911.97760916,-4479.4351443,+366.684139488,+5212.85187325,+10058.9706333,+3667.52336845,+4287.18077585,+5588.77282256,-800.240324738,+4514.38998345,-1874.51541146,-8265.25132101,-3321.40538147,+1524.8219622,+6390.60849836
2013-07-01 13:23:00 PDT,+2028.4+12393.3j,+2024.15349919,-4368.56393629,+465.964582675,+5300.54133841,+10135.0691154,+3742.31666345,+4350.36549658,+5640.35189397,-749.967187618,+4553.07432445,-1837.13694298,-8229.17627137,-3296.92061615,+1537.71595779,+6391.91181825
2013-07-01 13:24:00 PDT,-29609.7+556.004j,-29612.2945712,-30714.0611366,-25891.0002936,-21067.9113838,-16244.7835462,-17346.6964775,-16750.1336804,-15471.6158497,-16572.9277075,-11281.3530574,-12382.8664403,-13484.7589799,-8564.02472032,-3740.86993482,+1101.87227065
2013-07-01 13:25:00 PDT,-29507.3+555.179j,-29509.8630422,-30611.627849,-25799.9456877,-20988.2356258,-16176.4868447,-17278.3970635,-16693.2306416,-15426.1064257,-16527.4178853,-11247.2204154,-12348.7322598,-13450.6231857,-8541.2676258,-3729.49212934,+1101.87082059
2013-07-01 13:26:00 PDT,+2359.11+12397.3j,+2354.86748003,-4041.74798523,+758.6433187,+5559.0822344,+10359.4721591,+3962.82015864,+4536.67933225,+5792.48468593,-601.736070324,+4667.17403584,-1726.9387451,-8122.87235285,-3224.75248434,+1575.74687562,+6395.80579985
2013-07-01 13:27:00 PDT,+2467.39+12398.7j,+2463.14502647,-3934.76445741,+854.46198239,+5643.7358305,+10432.9606845,+4035.01415841,+4597.69131809,+5842.3174761,-553.198476153,+4704.54866935,-1690.85926161,-8088.08565135,-3201.13017549,+1588.20432575,+6397.09848234
2013-07-01 13:28:00 PDT,-29205.8+552.765j,-29208.3640356,-30310.1236875,-25531.9337798,-20753.7164601,-15975.4610723,-17077.3633522,-16525.7410226,-15292.1527774,-16393.4630722,-11146.7533603,-12248.2607009,-13350.1468904,-8474.28365127,-3696.00231823,+1101.86656264
2013-07-01 13:29:00 PDT,-29107.3+551.98j,-29109.8206922,-30211.5786581,-25444.3354922,-20677.0650703,-15909.7567387,-17011.6564283,-16470.9980928,-15248.3711797,-16349.6810898,-11113.9167368,-12215.4226072,-13317.307236,-8452.39072688,-3685.05657811,+1101.86515631
2013-07-01 13:30:00 PDT,+2786.25+12402.8j,+2782.01142896,-3619.76422272,+1136.61971481,+5893.05045768,+10649.4323299,+4247.61811399,+4777.40261285,+5989.14441571,-410.24144498,+4814.66882642,-1584.60890863,-7985.69780605,-3131.58352845,+1624.90862207,+6400.96069381
2013-07-01 13:31:00 PDT,+1783.53+12415j,+1779.26983287,-4623.71845042,+197.49492257,+5018.75504549,+9839.96187741,+3436.98798944,+3956.03302594,+5157.03975654,-1243.66440134,+5270.04148287,-1130.55857654,-7532.76223623,-2689.37307199,+1636.75046902,+6402.07461124
2013-07-01 13:32:00 PDT,-19318+4516.2j,-19321.1929171,-20423.2371683,-15612.6668062,-10802.0547962,-5991.40204297,-7093.79327533,-6585.39413685,-5395.03194061,-11798.0866588,-5295.0069731,-11698.1469538,-12800.5768817,-7967.83945781,-3652.3286408,+1102.41355122
2013-07-01 13:33:00 PDT,-29829.8+560.08j,-29832.3193401,-30934.0412268,-26133.9294288,-21333.7911631,-16533.6185703,-17635.4759064,-17137.5714359,-15957.686365,-17059.0096696,-10566.3850093,-11667.8793433,-12769.6820987,-7947.44742365,-3642.44671609,+1101.78649114
2013-07-01 13:34:00 PDT,-8521.52+8467.5j,-8525.58724566,-14931.7869667,-10142.0775095,-5352.33682907,-562.655627223,-6968.59841209,-6481.11396765,-5311.6451827,-6412.5130042,+69.7278589642,-1031.20541249,-7435.80704968,-2623.93109999,+1670.66809173,+6404.4723121
2013-07-01 13:35:00 PDT,+2190.44+12420.5j,+2186.18665303,-4221.90888725,+557.507922427,+5336.97073102,+10116.3802747,+3708.29745031,+4185.48064963,+5344.63603705,-1061.17974439,+5410.75505578,-994.956768799,-7402.26294803,-2600.66974644,+1683.64984996,+6407.17669324
2013-07-01 13:36:00 PDT,+2289.6+12421.8j,+2285.34734739,-4124.01844245,+645.230153599,+5414.52456689,+10183.7657224,+3774.41222879,+4241.41133763,+5390.38518791,-1016.70188602,+5445.070903,-961.912255666,-7370.48751936,-2579.06238039,+1695.08721224,+6408.44566874
2013-07-01 13:37:00 PDT,-29461.7+557.12j,-29464.1834442,-30565.8990671,-25806.6825934,-21047.4402333,-16288.1642482,-17390.0117542,-16933.0672433,-15794.1322599,-16895.4541739,-10443.7014898,-11545.1906474,-12646.9876451,-7865.64948794,-3601.55350327,+1101.78126462
2013-07-01 13:38:00 PDT,-29372.3+556.405j,-29374.6988352,-30476.412941,-25727.1370951,-20977.835503,-16228.5004555,-17330.3455852,-16883.3574111,-15754.3763643,-16855.6979413,-10413.8802066,-11515.3681131,-12617.1637121,-7845.76646978,-3591.61339337,+1101.77999396
2013-07-01 13:39:00 PDT,+2580.85+12426j,+2576.60043945,-3836.56040998,+902.864987041,+5642.33567075,+10381.7531192,+3968.60330977,+4405.73265966,+5524.84424088,-886.040904293,+5545.92688641,-864.854481632,-7277.22135759,-2515.6189635,+1728.70219252,+6412.23695554
2013-07-01 13:40:00 PDT,+2675.84+12427.4j,+2671.59693445,-3742.82371885,+986.889050067,+5716.64693364,+10446.3515899,+4031.94155907,+4459.34311967,+5568.72935115,-843.416562641,+5578.84453039,-833.197656469,-7246.82320355,-2494.93328593,+1739.67354044,+6413.49551869
2013-07-01 13:41:00 PDT,-27439.5+538.514j,-27441.8678269,-28543.6121664,-23823.470397,-19103.3019072,-14383.0986014,-15484.9584663,-15067.14755,-13967.338693,-15068.6129851,-10326.353707,-11427.7949743,-12529.6680903,-7787.40818777,-3562.3975511,+1101.85788686
2013-07-01 13:42:00 PDT,-27354.2+537.868j,-27356.5057499,-28458.248662,-23747.5888905,-19036.902532,-14326.1814921,-15428.0392446,-15019.7255172,-13929.4115358,-15030.6855077,-10297.9085276,-11399.3486025,-12501.2203795,-7768.4427117,-3552.91617757,+1101.85666745
2013-07-01 13:43:00 PDT,+4625.6+12418.4j,+4621.21372109,-1797.06289249,+2904.19226033,+7605.49340485,+12306.7433521,+5888.39772439,+6287.29752546,+7368.18722439,+952.370746635,+5675.756607,-739.953344244,-7157.52673492,-2434.08503876,+1772.06913942,+6417.44303764
2013-07-01 13:44:00 PDT,+4716.39+12419.8j,+4712.00235686,-1707.52368398,+2984.47995996,+7676.52943708,+12368.5275957,+5948.93198348,+6338.56558278,+7410.1914067,+993.124983045,+5707.25938504,-709.700546812,-7128.52225687,-2414.33181827,+1782.56910731,+6418.69124789
2013-07-01 13:45:00 PDT,+4806.12+12421.3j,+4801.7349293,-1619.03797875,+3063.82972417,+7746.74309755,+12429.6051563,+6008.76212182,+6389.24551506,+7451.72344494,+1033.40932946,+5738.4079105,-679.799761528,-7099.86724555,-2394.81257584,+1792.95083571,+6419.93691558
2013-07-01 13:46:00 PDT,-35922.4+625.562j,-35927.3463927,-37029.4060574,-32252.7283213,-27475.9790141,-22699.2016962,-23801.7105786,-14835.9078108,-13782.416539,-14883.3218434,-10187.3207344,-11288.3887621,-12390.5770632,-7694.57209504,-3515.82532221,+1102.17366417
2013-07-01 13:47:00 PDT,-35842.3+624.797j,-35847.2247701,-36949.2828325,-32181.5078061,-27413.6614195,-22645.7871655,-23748.2934188,-14791.3804746,-13746.8043251,-14847.70933,-10160.6116611,-11261.6785802,-12363.865629,-7676.76411762,-3506.92258841,+1102.17252288
2013-07-01 13:48:00 PDT,-3829.22+12520.9j,-3836.66938534,-10261.7345989,-5502.82005722,-743.814592243,+4015.13161031,-2410.58564968,+6537.52884563,+7573.26010619,+1152.06086201,+5830.34669018,-590.746332778,-7015.27401541,-2336.92878361,+1824.12041561,+6424.39678937
2013-07-01 13:49:00 PDT,-3743.77+12522.2j,-3751.21339918,-10177.514966,-5427.27094496,-676.936236832,+4073.33922268,-2353.61460207,+6585.84208432,+7612.89099732,+1190.45455122,+5860.06949639,-562.260782678,-6988.02405923,-2318.34967141,+1834.02702682,+6425.63227865
2013-07-01 13:50:00 PDT,-35608.2+622.568j,-35613.1412245,-36715.1946187,-31973.4297387,-27231.5941153,-22489.7310601,-23592.2296601,-14661.2896353,-13642.7596994,-14743.6638343,-10082.5783352,-11183.6420308,-12285.8254299,-7624.73625309,-3480.91229553,+1102.16919557
2013-07-01 13:51:00 PDT,-35532.3+621.848j,-35537.2129568,-36639.2648357,-31905.9367534,-27172.5381239,-22439.112178,-23541.6082976,-14619.0924304,-13609.0112444,-14709.9150942,-10057.2671865,-11158.329837,-12260.5120436,-7607.86035765,-3472.47556476,+1102.16810628
2013-07-01 13:52:00 PDT,-3493.8+12526.1j,-3501.22640712,-9931.22170408,-5206.29045049,-481.269205754,+4243.6929914,-2186.95520739,+6727.22508677,+7728.92698386,+1302.79406072,+5947.09530056,-478.931637471,-6908.38640455,-2264.02579914,+1863.03254975,+6429.32346044
2013-07-01 13:53:00 PDT,-3412.6+12527.5j,-3420.03022377,-9851.25162896,-5134.52451916,-417.707632119,+4299.05006099,-2132.82446315,+6773.16446123,+7766.65075564,+1339.29129866,+5975.38794538,-451.865573158,-6882.54570817,-2246.38946386,+1872.46268733,+6430.5487234
2013-07-01 13:54:00 PDT,-3332.47+12528.8j,-3339.89468418,-9772.33967533,-5063.70048008,-354.971726432,+4353.69784673,-2079.4004818,+6818.51239081,+7803.89974369,+1375.31596306,+6003.3243637,-425.153538204,-6857.05652881,-2228.9884921,+1881.77390666,+6431.77147685
2013-07-01 13:55:00 PDT,-35239.1+619.08j,-35243.9777102,-36346.023764,-31645.278496,-26944.463446,-22243.6215958,-23346.1081869,-14456.1279551,-13478.6749928,-14579.5777547,-9959.51531354,-11060.5739571,-12162.7515877,-7542.68542855,-3439.89269488,+1102.16392772
2013-07-01 13:56:00 PDT,-35168.5+618.415j,-35173.288119,-36275.332772,-31582.4421727,-26889.4819753,-22196.4951014,-23298.9794038,-14416.8424658,-13447.2551173,-14548.1576176,-9935.95048278,-11037.0081648,-12139.1846929,-7526.9738545,-3432.03801565,+1102.16292026
2013-07-01 13:57:00 PDT,-3098.45+12532.8j,-3105.86368545,-9541.96420123,-4856.89055375,-171.727983919,+4513.3754451,-1923.37906947,+6951.00282555,+7912.79250769,+1480.55112135,+6084.99301583,-347.142675858,-6782.69903601,-2178.19739079,+1908.99411618,+6435.42454327
2013-07-01 13:58:00 PDT,-3022.57+12534.2j,-3029.97477419,-9467.2887336,-4789.8379484,-112.298446077,+4565.18192836,-1872.78625202,+6993.98396533,+7948.14039617,+1514.68491634,+6111.50364099,-321.846206948,-6758.61530454,-2161.73679117,+1917.83012845,+6436.63718082
2013-07-01 13:59:00 PDT,-34962.7+616.487j,-34967.4869035,-36069.527489,-31399.5044463,-26729.4123415,-22059.293941,-23161.7716021,-14302.4694585,-13355.7813653,-14456.6831083,-9867.34528882,-10968.400184,-12070.57351,-7481.2321299,-3409.17035452,+1102.15999354
2013-07-01 14:00:00 PDT,-34896.2+615.866j,-34900.9732962,-36003.0125657,-31340.3802064,-26677.6789553,-22014.9515018,-23117.4270174,-14265.5044953,-13326.217544,-14427.1190392,-9845.17259391,-10946.2265881,-12048.3988713,-7466.44877787,-3401.77974542,+1102.15903877
2013-07-01 14:01:00 PDT,-3373.98+12548j,-3381.57585067,-9823.09050617,-5107.55334145,-391.924865646,+4323.64380921,-2118.55880785,+7105.08349937,+8040.33292477,+1602.75053693,+6180.68703973,-256.789883159,-6697.76223884,-2119.7658732,+1940.91557304,+6440.84014988
2013-07-01 14:02:00 PDT,-3327.77+12550.4j,-3335.36810163,-9778.60668425,-5067.05457943,-355.411262043,+4356.17210674,-2087.75468681,+7131.90940256,+8063.16810624,+1623.8625378,+6197.81368754,-241.386428743,-6684.08213251,-2110.07093253,+1946.62435576,+6442.56340421
2013-07-01 14:03:00 PDT,-3281.67+12552.8j,-3289.26802184,-9734.2084069,-5026.64408237,-318.988650225,+4388.60682331,-2057.02202001,+7158.66062091,+8085.9260445,+1644.9190762,+6214.8822334,-226.019309074,-6670.41624096,-2100.39299046,+1952.31358046,+6444.26454095
2013-07-01 14:04:00 PDT,-35299.1+622.967j,-35304.0428293,-36406.1005418,-31702.4450032,-26998.7180826,-22294.964939,-23397.4784334,-14185.7514199,-13262.4323827,-14363.3160312,-9797.31668745,-10898.3514288,-12000.5387407,-7434.53567556,-3385.81681139,+1102.17425784
2013-07-01 14:05:00 PDT,-35263.2+622.628j,-35268.103605,-36370.1606026,-31670.4984518,-26970.7650139,-22271.0054158,-23373.5177442,-14165.7778785,-13246.4578796,-14347.3413959,-9785.33584846,-10886.3701067,-11988.5568588,-7426.54759666,-3381.82333556,+1102.17374537
2013-07-01 14:06:00 PDT,-3144.01+12559.8j,-3151.59784562,-9601.51161824,-4905.92861311,-210.254815976,+4485.35899532,-1965.24396669,+7238.47637691,+8153.74395542,+1707.76471383,+6265.74591116,-180.127989001,-6629.49660652,-2071.45518914,+1969.26724272,+6449.23595623
2013-07-01 14:07:00 PDT,-3098.32+12562j,-3105.90776663,-9557.43562402,-4865.85330357,-174.180296563,+4517.43271642,-1934.78457049,+7264.94143954,+8176.20281479,+1728.60982872,+6282.59012659,-164.897547968,-6615.8796899,-2061.83913052,+1974.88167375,+6450.84939176
